station code,Country,station name,longitude,latitude,URL
C1I260,南投縣,北坑,121.006903,23.9246,https://e-service.cwb.gov.tw/HistoryDataQuery/MonthDataController.do?command=viewMain&station=C1I260&stname=%25E5%258C%2597%25E5%259D%2591&datepicker=
C0I370,南投縣,魚池,120.94135,23.895703,https://e-service.cwb.gov.tw/HistoryDataQuery/MonthDataController.do?command=viewMain&station=C0I370&stname=%25E9%25AD%259A%25E6%25B1%25A0&datepicker=
C1I140,南投縣,卡奈托灣,121.087872,23.754364,https://e-service.cwb.gov.tw/HistoryDataQuery/MonthDataController.do?command=viewMain&station=C1I140&stname=%25E5%258D%25A1%25E5%25A5%2588%25E6%2589%2598%25E7%2581%25A3&datepicker=
C1I150,南投縣,青雲,120.949378,23.793361,https://e-service.cwb.gov.tw/HistoryDataQuery/MonthDataController.do?command=viewMain&station=C1I150&stname=%25E9%259D%2592%25E9%259B%25B2&datepicker=
C1I290,南投縣,豐丘,120.887417,23.668178,https://e-service.cwb.gov.tw/HistoryDataQuery/MonthDataController.do?command=viewMain&station=C1I290&stname=%25E8%25B1%2590%25E4%25B8%2598&datepicker=
C1I310,南投縣,西巒,120.883956,23.754486,https://e-service.cwb.gov.tw/HistoryDataQuery/MonthDataController.do?command=viewMain&station=C1I310&stname=%25E8%25A5%25BF%25E5%25B7%2592&datepicker=
C1I500,南投縣,大尖山,120.994889,23.858572,https://e-service.cwb.gov.tw/HistoryDataQuery/MonthDataController.do?command=viewMain&station=C1I500&stname=%25E5%25A4%25A7%25E5%25B0%2596%25E5%25B1%25B1&datepicker=
C1I510,南投縣,線浸林道,120.832956,23.761508,https://e-service.cwb.gov.tw/HistoryDataQuery/MonthDataController.do?command=viewMain&station=C1I510&stname=%25E7%25B7%259A%25E6%25B5%25B8%25E6%259E%2597%25E9%2581%2593&datepicker=
C1I050,南投縣,丹大,121.141147,23.753747,https://e-service.cwb.gov.tw/HistoryDataQuery/MonthDataController.do?command=viewMain&station=C1I050&stname=%25E4%25B8%25B9%25E5%25A4%25A7&datepicker=
C0I010,南投縣,廬山,121.181808,24.033311,https://e-service.cwb.gov.tw/HistoryDataQuery/MonthDataController.do?command=viewMain&station=C0I010&stname=%25E5%25BB%25AC%25E5%25B1%25B1&datepicker=
C0I390,南投縣,仁愛,121.132206,24.022122,https://e-service.cwb.gov.tw/HistoryDataQuery/MonthDataController.do?command=viewMain&station=C0I390&stname=%25E4%25BB%2581%25E6%2584%259B&datepicker=
C0I480,南投縣,梅峰,121.173572,24.085272,https://e-service.cwb.gov.tw/HistoryDataQuery/MonthDataController.do?command=viewMain&station=C0I480&stname=%25E6%25A2%2585%25E5%25B3%25B0&datepicker=
C0I490,南投縣,萬大林道,121.091411,23.928228,https://e-service.cwb.gov.tw/HistoryDataQuery/MonthDataController.do?command=viewMain&station=C0I490&stname=%25E8%2590%25AC%25E5%25A4%25A7%25E6%259E%2597%25E9%2581%2593&datepicker=
C1I020,南投縣,萬大,121.132261,23.979817,https://e-service.cwb.gov.tw/HistoryDataQuery/MonthDataController.do?command=viewMain&station=C1I020&stname=%25E8%2590%25AC%25E5%25A4%25A7&datepicker=
C1I030,南投縣,武界,121.052483,23.913225,https://e-service.cwb.gov.tw/HistoryDataQuery/MonthDataController.do?command=viewMain&station=C1I030&stname=%25E6%25AD%25A6%25E7%2595%258C&datepicker=
C1I250,南投縣,鯉潭,120.991131,23.961922,https://e-service.cwb.gov.tw/HistoryDataQuery/MonthDataController.do?command=viewMain&station=C1I250&stname=%25E9%25AF%2589%25E6%25BD%25AD&datepicker=
C1H860,南投縣,瑞岩,121.18345,24.123772,https://e-service.cwb.gov.tw/HistoryDataQuery/MonthDataController.do?command=viewMain&station=C1H860&stname=%25E7%2591%259E%25E5%25B2%25A9&datepicker=
C1I320,南投縣,奧萬大,121.178556,23.952956,https://e-service.cwb.gov.tw/HistoryDataQuery/MonthDataController.do?command=viewMain&station=C1I320&stname=%25E5%25A5%25A7%25E8%2590%25AC%25E5%25A4%25A7&datepicker=
C1I330,南投縣,楓樹林,121.076117,23.986803,https://e-service.cwb.gov.tw/HistoryDataQuery/MonthDataController.do?command=viewMain&station=C1I330&stname=%25E6%25A5%2593%25E6%25A8%25B9%25E6%259E%2597&datepicker=
C1I400,南投縣,凌霄,121.004456,24.018778,https://e-service.cwb.gov.tw/HistoryDataQuery/MonthDataController.do?command=viewMain&station=C1I400&stname=%25E5%2587%258C%25E9%259C%2584&datepicker=
C0H990,南投縣,昆陽,121.273642,24.121322,https://e-service.cwb.gov.tw/HistoryDataQuery/MonthDataController.do?command=viewMain&station=C0H990&stname=%25E6%2598%2586%25E9%2599%25BD&datepicker=
C0H9C0,南投縣,合歡山,121.272547,24.143442,https://e-service.cwb.gov.tw/HistoryDataQuery/MonthDataController.do?command=viewMain&station=C0H9C0&stname=%25E5%2590%2588%25E6%25AD%25A1%25E5%25B1%25B1&datepicker=
C0I530,南投縣,小奇萊,121.295717,24.131764,https://e-service.cwb.gov.tw/HistoryDataQuery/MonthDataController.do?command=viewMain&station=C0I530&stname=%25E5%25B0%258F%25E5%25A5%2587%25E8%2590%258A&datepicker=
C1H000,南投縣,翠峰,121.205211,24.109397,https://e-service.cwb.gov.tw/HistoryDataQuery/MonthDataController.do?command=viewMain&station=C1H000&stname=%25E7%25BF%25A0%25E5%25B3%25B0&datepicker=
C0I360,南投縣,水里,120.849792,23.812553,https://e-service.cwb.gov.tw/HistoryDataQuery/MonthDataController.do?command=viewMain&station=C0I360&stname=%25E6%25B0%25B4%25E9%2587%258C&datepicker=
467650,南投縣,日月潭,120.90805,23.881325,https://e-service.cwb.gov.tw/HistoryDataQuery/MonthDataController.do?command=viewMain&station=467650&stname=%25E6%2597%25A5%25E6%259C%2588%25E6%25BD%25AD&datepicker=
C1I430,南投縣,翠華,121.224339,24.191961,https://e-service.cwb.gov.tw/HistoryDataQuery/MonthDataController.do?command=viewMain&station=C1I430&stname=%25E7%25BF%25A0%25E8%258F%25AF&datepicker=
C0I540,南投縣,奇萊稜線,121.326456,24.109231,https://e-service.cwb.gov.tw/HistoryDataQuery/MonthDataController.do?command=viewMain&station=C0I540&stname=%25E5%25A5%2587%25E8%2590%258A%25E7%25A8%259C%25E7%25B7%259A&datepicker=
C1U670,宜蘭縣,寒溪,121.71691,24.634,https://e-service.cwb.gov.tw/HistoryDataQuery/MonthDataController.do?command=viewMain&station=C1U670&stname=%25E5%25AF%2592%25E6%25BA%25AA&datepicker=
C0U900,宜蘭縣,內城,121.68766,24.71813,https://e-service.cwb.gov.tw/HistoryDataQuery/MonthDataController.do?command=viewMain&station=C0U900&stname=%25E5%2585%25A7%25E5%259F%258E&datepicker=
C0U890,宜蘭縣,三星,121.65302,24.66812,https://e-service.cwb.gov.tw/HistoryDataQuery/MonthDataController.do?command=viewMain&station=C0U890&stname=%25E4%25B8%2589%25E6%2598%259F&datepicker=
C0U520,宜蘭縣,雙連埤,121.641303,24.753033,https://e-service.cwb.gov.tw/HistoryDataQuery/MonthDataController.do?command=viewMain&station=C0U520&stname=%25E9%259B%2599%25E9%2580%25A3%25E5%259F%25A4&datepicker=
C0U650,宜蘭縣,玉蘭,121.587061,24.675286,https://e-service.cwb.gov.tw/HistoryDataQuery/MonthDataController.do?command=viewMain&station=C0U650&stname=%25E7%258E%2589%25E8%2598%25AD&datepicker=
C1U630,宜蘭縣,再連,121.679411,24.715053,https://e-service.cwb.gov.tw/HistoryDataQuery/MonthDataController.do?command=viewMain&station=C1U630&stname=%25E5%2586%258D%25E9%2580%25A3&datepicker=
C1U840,宜蘭縣,東澳嶺,121.8485,24.5378,https://e-service.cwb.gov.tw/HistoryDataQuery/MonthDataController.do?command=viewMain&station=C1U840&stname=%25E6%259D%25B1%25E6%25BE%25B3%25E5%25B6%25BA&datepicker=
C0UA50,宜蘭縣,西帽山,121.802628,24.555361,https://e-service.cwb.gov.tw/HistoryDataQuery/MonthDataController.do?command=viewMain&station=C0UA50&stname=%25E8%25A5%25BF%25E5%25B8%25BD%25E5%25B1%25B1&datepicker=
C0UA40,宜蘭縣,西德山,121.752608,24.560647,https://e-service.cwb.gov.tw/HistoryDataQuery/MonthDataController.do?command=viewMain&station=C0UA40&stname=%25E8%25A5%25BF%25E5%25BE%25B7%25E5%25B1%25B1&datepicker=
C0U770,宜蘭縣,南澳,121.81022,24.44935,https://e-service.cwb.gov.tw/HistoryDataQuery/MonthDataController.do?command=viewMain&station=C0U770&stname=%25E5%258D%2597%25E6%25BE%25B3&datepicker=
C0U760,宜蘭縣,東澳,121.83318,24.52196,https://e-service.cwb.gov.tw/HistoryDataQuery/MonthDataController.do?command=viewMain&station=C0U760&stname=%25E6%259D%25B1%25E6%25BE%25B3&datepicker=
C1U850,宜蘭縣,觀音海岸,121.77856,24.38319,https://e-service.cwb.gov.tw/HistoryDataQuery/MonthDataController.do?command=viewMain&station=C1U850&stname=%25E8%25A7%2580%25E9%259F%25B3%25E6%25B5%25B7%25E5%25B2%25B8&datepicker=
C0UA60,宜蘭縣,樟樹山,121.78325,24.41393,https://e-service.cwb.gov.tw/HistoryDataQuery/MonthDataController.do?command=viewMain&station=C0UA60&stname=%25E6%25A8%259F%25E6%25A8%25B9%25E5%25B1%25B1&datepicker=
C0U720,宜蘭縣,南山,121.38167,24.43742,https://e-service.cwb.gov.tw/HistoryDataQuery/MonthDataController.do?command=viewMain&station=C0U720&stname=%25E5%258D%2597%25E5%25B1%25B1&datepicker=
C1U501,宜蘭縣,牛鬥,121.573656,24.637836,https://e-service.cwb.gov.tw/HistoryDataQuery/MonthDataController.do?command=viewMain&station=C1U501&stname=%25E7%2589%259B%25E9%25AC%25A5&datepicker=
C0UA20,宜蘭縣,多加屯,121.373189,24.368614,https://e-service.cwb.gov.tw/HistoryDataQuery/MonthDataController.do?command=viewMain&station=C0UA20&stname=%25E5%25A4%259A%25E5%258A%25A0%25E5%25B1%25AF&datepicker=
C0U780,宜蘭縣,五結,121.79794,24.68637,https://e-service.cwb.gov.tw/HistoryDataQuery/MonthDataController.do?command=viewMain&station=C0U780&stname=%25E4%25BA%2594%25E7%25B5%2590&datepicker=
C0U960,宜蘭縣,翠峰湖,121.608044,24.510856,https://e-service.cwb.gov.tw/HistoryDataQuery/MonthDataController.do?command=viewMain&station=C0U960&stname=%25E7%25BF%25A0%25E5%25B3%25B0%25E6%25B9%2596&datepicker=
C0UA00,宜蘭縣,土場,121.495333,24.576533,https://e-service.cwb.gov.tw/HistoryDataQuery/MonthDataController.do?command=viewMain&station=C0UA00&stname=%25E5%259C%259F%25E5%25A0%25B4&datepicker=
C0UA10,宜蘭縣,鴛鴦湖,121.412228,24.590269,https://e-service.cwb.gov.tw/HistoryDataQuery/MonthDataController.do?command=viewMain&station=C0UA10&stname=%25E9%25B4%259B%25E9%25B4%25A6%25E6%25B9%2596&datepicker=
C0UA30,宜蘭縣,白嶺,121.519031,24.527819,https://e-service.cwb.gov.tw/HistoryDataQuery/MonthDataController.do?command=viewMain&station=C0UA30&stname=%25E7%2599%25BD%25E5%25B6%25BA&datepicker=
C1U610,宜蘭縣,大礁溪,121.678333,24.785958,https://e-service.cwb.gov.tw/HistoryDataQuery/MonthDataController.do?command=viewMain&station=C1U610&stname=%25E5%25A4%25A7%25E7%25A4%2581%25E6%25BA%25AA&datepicker=
C0U620,宜蘭縣,壯圍,121.78965,24.743703,https://e-service.cwb.gov.tw/HistoryDataQuery/MonthDataController.do?command=viewMain&station=C1U620&stname=%25E5%25A3%25AF%25E5%259C%258D&datepicker=
467060,宜蘭縣,蘇澳,121.857372,24.596736,https://e-service.cwb.gov.tw/HistoryDataQuery/MonthDataController.do?command=viewMain&station=467060&stname=%25E8%2598%2587%25E6%25BE%25B3&datepicker=
C0U990,宜蘭縣,員山,121.72247,24.74435,https://e-service.cwb.gov.tw/HistoryDataQuery/MonthDataController.do?command=viewMain&station=C0U990&stname=%25E5%2593%25A1%25E5%25B1%25B1&datepicker=
C0U600,宜蘭縣,礁溪,121.765536,24.817544,https://e-service.cwb.gov.tw/HistoryDataQuery/MonthDataController.do?command=viewMain&station=C0U600&stname=%25E7%25A4%2581%25E6%25BA%25AA&datepicker=
467080,宜蘭縣,宜蘭,121.756528,24.763975,https://e-service.cwb.gov.tw/HistoryDataQuery/MonthDataController.do?command=viewMain&station=467080&stname=%25E5%25AE%259C%25E8%2598%25AD&datepicker=
C0U680,宜蘭縣,冬山,121.793544,24.632419,https://e-service.cwb.gov.tw/HistoryDataQuery/MonthDataController.do?command=viewMain&station=C0U680&stname=%25E5%2586%25AC%25E5%25B1%25B1&datepicker=
C1U690,宜蘭縣,新寮,121.751267,24.625561,https://e-service.cwb.gov.tw/HistoryDataQuery/MonthDataController.do?command=viewMain&station=C1U690&stname=%25E6%2596%25B0%25E5%25AF%25AE&datepicker=
C0U940,宜蘭縣,羅東,121.74934,24.68184,https://e-service.cwb.gov.tw/HistoryDataQuery/MonthDataController.do?command=viewMain&station=C0U940&stname=%25E7%25BE%2585%25E6%259D%25B1&datepicker=
C0U910,宜蘭縣,冬山,121.7937,24.63373,https://e-service.cwb.gov.tw/HistoryDataQuery/MonthDataController.do?command=viewMain&station=C0U910&stname=%25E5%2586%25AC%25E5%25B1%25B1&datepicker=
C0U870,宜蘭縣,大礁溪,121.67505,24.79104,https://e-service.cwb.gov.tw/HistoryDataQuery/MonthDataController.do?command=viewMain&station=C0U870&stname=%25E5%25A4%25A7%25E7%25A4%2581%25E6%25BA%25AA&datepicker=
C1U660,宜蘭縣,三星,121.6544,24.670636,https://e-service.cwb.gov.tw/HistoryDataQuery/MonthDataController.do?command=viewMain&station=C1U660&stname=%25E4%25B8%2589%25E6%2598%259F&datepicker=
C1U830,宜蘭縣,烏石鼻,121.839383,24.482681,https://e-service.cwb.gov.tw/HistoryDataQuery/MonthDataController.do?command=viewMain&station=C1U830&stname=%25E7%2583%258F%25E7%259F%25B3%25E9%25BC%25BB&datepicker=
C0U710,宜蘭縣,太平山,121.525656,24.505486,https://e-service.cwb.gov.tw/HistoryDataQuery/MonthDataController.do?command=viewMain&station=C0U710&stname=%25E5%25A4%25AA%25E5%25B9%25B3%25E5%25B1%25B1&datepicker=
C1U920,宜蘭縣,思源,121.347214,24.393125,https://e-service.cwb.gov.tw/HistoryDataQuery/MonthDataController.do?command=viewMain&station=C1U920&stname=%25E6%2580%259D%25E6%25BA%2590&datepicker=
